YEAR,MONTH,LOCATION,SURFACE_WATER_TEMP,MIDDLE_WATER_TEMP,BOTTOM_WATER_TEMP,PH_LEVEL,AMMONIA,NITRATE_NITRITE,PHOSPHATE,DISSOLVED_OXYGEN
2013,6,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,6,Sampaloc Talisay,0.78235294117647,0.56910569105691,0.355855855855856,0.630952380952381,0.0216883550216883,0.0027826768567509,0.0696022727272727,0.515005359056806
2013,6,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2013,6,San Nicolas,0.801960784313725,0.56910569105691,0.355855855855856,0.658008658008658,0.0216883550216883,0.0026063100137174,0.0696022727272727,0.629153269024651
2013,6,Subic Ilaya Agoncilo,0.800980392156862,0.56910569105691,0.355855855855856,0.668831168831168,0.0216883550216883,0.0027826768567509,0.0696022727272727,0.617899249732047
2013,6,Tanauan,0.781372549019607,0.56910569105691,0.355855855855856,0.630952380952381,0.0201868535201868,0.0026063100137174,0.0696022727272727,0.617363344051447
2013,6,Tumaway Talisay,0.770588235294117,0.56910569105691,0.355855855855856,0.706709956709956,0.0201868535201868,0.0027826768567509,0.0696022727272727,0.530814576634512
2014,6,Aya Talisay,0.823529411764705,0.48780487804878,0.243243243243243,0.896103896103896,0.126126126126126,0.0123456790123456,0.0696022727272727,0.614147909967845
2014,6,Balakilong Laurel,0.823529411764705,0.813008130081301,0.378378378378378,0.814935064935065,0.13063063063063,0.0021164021164021,0.0696022727272727,0.565916398713826
2014,6,Bañaga Agoncillo,0.794117647058823,0.65040650406504,0.243243243243243,0.733766233766233,0.166666666666666,0.0021164021164021,0.0696022727272727,0.308681672025723
2014,6,Berinayan Laurel,0.823529411764705,0.89430894308943,0.175675675675675,0.814935064935065,0.202702702702702,0.0021164021164021,0.0696022727272727,0.54983922829582
2014,6,Bilibinwang Agoncillo,0.823529411764705,0.73170731707317,0.378378378378378,0.733766233766233,0.198198198198198,0.0049382716049382,0.0696022727272727,0.284565916398713
2014,6,Buso Buso Laurel,0.808823529411764,0.528455284552845,0.243243243243243,0.733766233766233,0.225225225225225,0.000705467372134,0.0696022727272727,0.541800643086816
2014,6,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2014,6,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2014,6,Mataas na Kahoy,0.808823529411764,0.48780487804878,0.175675675675675,0.896103896103896,0.148648648648648,0.0008818342151675,0.0696022727272727,0.630225080385852
2014,6,Quiling Talisay,0.661764705882352,0.40650406504065,0.162162162162162,0.49025974025974,0.175675675675675,0.0007642563198118,0.0696022727272727,0.172025723472668
2014,6,Sampaloc Talisay,0.823529411764705,0.48780487804878,0.175675675675675,0.733766233766233,0.171171171171171,0.001763668430335,0.0696022727272727,0.606109324758842
2014,6,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2014,6,San Nicolas,0.808823529411764,0.48780487804878,0.108108108108108,0.733766233766233,0.148648648648648,0.001763668430335,0.0696022727272727,0.606109324758842
2014,6,Subic Ilaya Agoncilo,0.823529411764705,0.48780487804878,0.108108108108108,0.733766233766233,0.184684684684684,0.0005291005291005,0.0696022727272727,0.670418006430868
2014,6,Tanauan,0.823529411764705,0.48780487804878,0.175675675675675,0.733766233766233,0.166666666666666,0.0012345679012345,0.0696022727272727,0.863344051446945
2014,6,Tumaway Talisay,0.823529411764705,0.471544715447154,0.175675675675675,0.896103896103896,0.13063063063063,0.0035273368606701,0.0696022727272727,0.646302250803858
2015,6,Aya Talisay,0.769117647058823,0.623983739837398,0.371621621621621,0.61525974025974,0.0698198198198198,0.0052910052910052,0.0696022727272727,0.455988745980707
2015,6,Balakilong Laurel,0.783088235294117,0.701219512195122,0.557432432432432,0.655844155844155,0.0788288288288288,0.0141093474426807,0.0696022727272727,0.434887459807074
2015,6,Bañaga Agoncillo,0.775735294117647,0.693089430894309,0.52027027027027,0.622564935064935,0.081081081081081,0.0099647266313932,0.0696022727272727,0.326969453376205
2015,6,Berinayan Laurel,0.784558823529411,0.603658536585366,0.351351351351351,0.572240259740259,0.0881756756756756,0.009700176366843,0.0696022727272727,0.415393890675241
2015,6,Bilibinwang Agoncillo,0.76985294117647,0.703252032520325,0.577702702702702,0.603084415584415,0.0923423423423423,0.009700176366843,0.0696022727272727,0.35209003215434
2015,6,Buso Buso Laurel,0.773529411764705,0.670731707317073,0.439189189189189,0.631493506493506,0.0859234234234234,0.0149911816578483,0.0696022727272727,0.431672025723472
2015,6,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,6,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,6,Mataas na Kahoy,0.764705882352941,0.550135501355013,0.342342342342342,0.686147186147186,0.0705705705705705,0.0170487948265726,0.0696022727272727,0.398713826366559
2015,6,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,6,Sampaloc Talisay,0.770588235294117,0.402439024390243,0.354729729729729,0.628246753246753,0.145608108108108,0.0074955908289241,0.0696022727272727,0.437299035369774
2015,6,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2015,6,San Nicolas,0.787254901960784,0.574525745257452,0.31081081081081,0.685064935064934,0.087087087087087,0.0176366843033509,0.0696022727272727,0.478295819935691
2015,6,Subic Ilaya Agoncilo,0.759558823529411,0.658536585365853,0.466216216216216,0.624188311688311,0.0822072072072072,0.0123456790123456,0.0696022727272727,0.367162379421221
2015,6,Tanauan,0.75735294117647,0.536585365853658,0.314189189189189,0.646915584415584,0.0743243243243243,0.013668430335097,0.0696022727272727,0.38846463022508
2015,6,Tumaway Talisay,0.764705882352941,0.615853658536585,0.368243243243243,0.641233766233766,0.072072072072072,0.0083774250440917,0.0696022727272727,0.447347266881029
2016,6,Aya Talisay,0.788235294117646,0.634146341463414,0.304054054054054,0.592532467532467,0.11036036036036,0.001763668430335,0.0696022727272727,0.406350482315112
2016,6,Balakilong Laurel,0.795588235294117,0.723577235772357,0.554054054054054,0.594155844155844,0.11036036036036,0.0044091710758377,0.0696022727272727,0.348874598070739
2016,6,Bañaga Agoncillo,0.78235294117647,0.715447154471544,0.432432432432432,0.534090909090909,0.119369369369369,0.0070546737213403,0.0696022727272727,0.258440514469453
2016,6,Berinayan Laurel,0.795588235294117,0.593495934959349,0.331081081081081,0.512987012987013,0.195945945945945,0.0035273368606701,0.0696022727272727,0.304662379421221
2016,6,Bilibinwang Agoncillo,0.774999999999999,0.65040650406504,0.445945945945946,0.577922077922077,0.105855855855855,0.0079365079365079,0.0696022727272727,0.343649517684887
2016,6,Buso Buso Laurel,0.779411764705882,0.597560975609756,0.358108108108108,0.579545454545454,0.159909909909909,0.0052910052910052,0.0696022727272727,0.413183279742765
2016,6,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,6,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,6,Mataas na Kahoy,0.779411764705882,0.512195121951219,0.317567567567567,0.629870129870129,0.09009009009009,0.0044091710758377,0.0696022727272727,0.510450160771704
2016,6,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,6,Sampaloc Talisay,0.795588235294117,0.532520325203252,0.344594594594594,0.592532467532467,0.189189189189189,0.0035273368606701,0.0696022727272727,0.440916398713826
2016,6,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2016,6,San Nicolas,0.773529411764705,0.573170731707317,0.283783783783784,0.642857142857142,0.103603603603603,0.0035273368606701,0.0696022727272727,0.564710610932475
2016,6,Subic Ilaya Agoncilo,0.75,0.589430894308943,0.331081081081081,0.508116883116883,0.159909909909909,0.0061728395061728,0.0696022727272727,0.563504823151125
2016,6,Tanauan,0.727941176470588,0.536585365853658,0.331081081081081,0.626623376623376,0.155405405405405,0.0026455026455026,0.0696022727272727,0.510450160771704
2016,6,Tumaway Talisay,0.774999999999999,0.589430894308943,0.385135135135135,0.642857142857142,0.117117117117117,0.0044091710758377,0.0696022727272727,0.412379421221865
2017,6,Aya Talisay,0.776470588235294,0.607723577235772,0.378378378378378,0.504058441558441,0.126126126126126,0.0141093474426807,0.0696022727272727,0.424035369774919
2017,6,Balakilong Laurel,0.781617647058823,0.735772357723577,0.564189189189189,0.562499999999999,0.0844594594594594,0.0343915343915343,0.0696022727272727,0.357717041800643
2017,6,Bañaga Agoncillo,0.774264705882352,0.676829268292683,0.469594594594594,0.527056277056276,0.127252252252252,0.0212962962962962,0.0696022727272727,0.236535369774919
2017,6,Berinayan Laurel,0.783088235294117,0.599593495934959,0.405405405405405,0.473214285714285,0.147522522522522,0.0427689594356261,0.0696022727272727,0.31450964630225
2017,6,Bilibinwang Agoncillo,0.769117647058823,0.605691056910569,0.378378378378378,0.505681818181818,0.136261261261261,0.0202821869488536,0.0696022727272727,0.294413183279742
2017,6,Buso Buso Laurel,0.78235294117647,0.65040650406504,0.398648648648648,0.452380952380952,0.158783783783783,0.0132275132275132,0.0696022727272727,0.303456591639871
2017,6,Leviste Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2017,6,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2017,6,Mataas na Kahoy,0.756617647058823,0.548780487804878,0.354729729729729,0.479978354978354,0.143018018018018,0.0174603174603174,0.0696022727272727,0.459405144694533
2017,6,Quiling Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2017,6,Sampaloc Talisay,0.783088235294117,0.577235772357723,0.429054054054054,0.451298701298701,0.172297297297297,0.0167548500881834,0.0696022727272727,0.361937299035369
2017,6,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2017,6,San Nicolas,0.791176470588235,0.571815718157181,0.369369369369369,0.573593073593073,0.156156156156156,0.0270429159318048,0.0696022727272727,0.502679528403001
2017,6,Subic Ilaya Agoncilo,0.773529411764705,0.609756097560975,0.408783783783784,0.51569264069264,0.115990990990991,0.0198412698412698,0.0696022727272727,0.400522508038585
2017,6,Tanauan,0.755882352941176,0.58130081300813,0.371621621621621,0.458603896103895,0.149774774774774,0.0216049382716049,0.0696022727272727,0.48854501607717
2017,6,Tumaway Talisay,0.775735294117647,0.621951219512195,0.378378378378378,0.473214285714285,0.114864864864864,0.0171957671957671,0.0696022727272727,0.354903536977492
2018,6,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2018,6,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2018,6,Bañaga Agoncillo,0.767647058823529,0.723577235772358,0.506756756756757,0.555194805194805,0.164414414414414,0.0141093474426807,0.088778409090909,0.27612540192926
2018,6,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2018,6,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2018,6,Buso Buso Laurel,0.764705882352941,0.621951219512195,0.418918918918919,0.548701298701298,0.182432432432432,0.0132275132275132,0.0951704545454545,0.315112540192926
2018,6,Leviste Laurel,0.764705882352941,0.678861788617886,0.479729729729729,0.581168831168831,0.157657657657657,0.0088183421516754,0.0930397727272727,0.338424437299035
2018,6,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2018,6,Mataas na Kahoy,0.779411764705882,0.585365853658536,0.378378378378378,0.558441558441558,0.099099099099099,0.0088183421516754,0.09375,0.596463022508038
2018,6,Quiling Talisay,0.755882352941176,0.626016260162601,0.358108108108108,0.628246753246753,0.132882882882882,0.0158730158730158,0.0973011363636363,0.524115755627009
2018,6,Sampaloc Talisay,0.73235294117647,0.654471544715447,0.418918918918919,0.61525974025974,0.193693693693693,0.0082010582010581,0.110795454545454,0.361334405144694
2018,6,San Isidro Talisay,0.763235294117647,0.617886178861788,0.418918918918919,0.60064935064935,0.279279279279279,0.0105820105820105,0.102982954545454,0.433681672025723
2018,6,San Nicolas,0.761764705882352,0.642276422764227,0.351351351351351,0.532467532467532,0.193693693693693,0.0141093474426807,0.0965909090909091,0.356913183279742
2018,6,Subic Ilaya Agoncilo,0.770588235294117,0.670731707317073,0.5,0.540584415584415,0.126126126126126,0.0149911816578483,0.0759943181818181,0.315514469453376
2018,6,Tanauan,0.767647058823529,0.58130081300813,0.439189189189189,0.553571428571428,0.126126126126126,0.0167548500881834,0.100142045454545,0.540594855305466
2018,6,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2019,6,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2019,6,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2019,6,Bañaga Agoncillo,0.766911764705882,0.713414634146341,0.466216216216216,0.482954545454545,0.129504504504504,0.0154320987654321,0.101207386363636,0.186495176848874
2019,6,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2019,6,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2019,6,Buso Buso Laurel,0.765441176470588,0.670731707317073,0.41554054054054,0.469155844155844,0.123873873873873,0.0167548500881834,0.0880681818181818,0.307676848874598
2019,6,Leviste Laurel,0.766911764705882,0.699186991869919,0.510135135135135,0.504058441558441,0.0765765765765765,0.015432098765432,0.0901988636363636,0.342644694533762
2019,6,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2019,6,Mataas na Kahoy,0.744117647058823,0.634146341463414,0.378378378378378,0.517316017316017,0.066066066066066,0.0111699000587889,0.0757575757575757,0.367899249732047
2019,6,Quiling Talisay,0.753676470588235,0.660569105691057,0.435810810810811,0.497564935064934,0.100225225225225,0.0189594356261022,0.100497159090909,0.349879421221864
2019,6,Sampaloc Talisay,0.76985294117647,0.65650406504065,0.351351351351351,0.489448051948051,0.0912162162162162,0.015432098765432,0.0958806818181818,0.302049839228295
2019,6,San Isidro Talisay,0.769117647058823,0.674796747967479,0.39527027027027,0.504058441558441,0.109234234234234,0.0132275132275132,0.0955255681818182,0.354501607717041
2019,6,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2019,6,Subic Ilaya Agoncilo,0.765441176470588,0.689024390243902,0.533783783783784,0.532467532467532,0.0799549549549549,0.0171957671957671,0.0827414772727272,0.340434083601286
2019,6,Tanauan,0.75,0.615176151761517,0.369369369369369,0.499999999999999,0.072072072072072,0.0152851263962375,0.0814393939393939,0.35128617363344
2019,6,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2020,6,Aya Talisay,0.685294117647058,0.504065040650406,0.27027027027027,0.0,0.0405405405405405,0.0141093474426807,0.107954545454545,0.157556270096463
2020,6,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2020,6,Bañaga Agoncillo,0.826470588235294,0.845528455284552,0.486486486486486,0.464285714285714,0.081081081081081,0.0088183421516754,0.0610795454545454,0.220257234726688
2020,6,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2020,6,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2020,6,Buso Buso Laurel,0.826470588235294,0.813008130081301,0.486486486486486,0.516233766233766,0.0765765765765765,0.0052910052910052,0.146306818181818,0.285369774919614
2020,6,Leviste Laurel,0.773529411764705,0.719512195121951,0.486486486486486,0.402597402597402,0.0968468468468468,0.0088183421516754,0.0965909090909091,0.366961414790996
2020,6,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2020,6,Mataas na Kahoy,0.751470588235294,0.565040650406504,0.331081081081081,0.499999999999999,0.0202702702702702,0.0388007054673721,0.0553977272727273,0.297829581993569
2020,6,Quiling Talisay,0.767647058823529,0.691056910569105,0.391891891891891,0.285714285714285,0.0833333333333333,0.0123456790123456,0.0994318181818181,0.262861736334405
2020,6,Sampaloc Talisay,0.774999999999999,0.630081300813008,0.398648648648648,0.469155844155844,0.0833333333333333,0.0149911816578483,0.110085227272727,0.346463022508038
2020,6,San Isidro Talisay,0.835294117647058,0.666666666666666,0.54054054054054,0.545454545454545,0.0675675675675675,0.001763668430335,0.107954545454545,0.344855305466237
2020,6,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2020,6,Subic Ilaya Agoncilo,0.817647058823529,0.869918699186991,0.675675675675675,0.571428571428571,0.0405405405405405,0.0052910052910052,0.0951704545454545,0.412379421221864
2020,6,Tanauan,0.73235294117647,0.612466124661246,0.391891891891892,0.296536796536796,0.027027027027027,0.019400352733686,0.100378787878787,0.254823151125401
2020,6,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,6,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,6,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,6,Bañaga Agoncillo,0.823529411764705,0.796747967479675,0.445945945945946,0.49025974025974,0.22072072072072,0.999999999999999,0.116477272727272,0.267684887459807
2021,6,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,6,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,6,Buso Buso Laurel,0.823529411764705,0.764227642276422,0.608108108108107,0.49025974025974,0.13063063063063,0.999999999999999,0.110795454545454,0.436495176848874
2021,6,Leviste Laurel,0.847058823529411,0.813008130081301,0.621621621621621,0.49025974025974,0.045045045045045,0.999999999999999,0.0994318181818181,0.455787781350482
2021,6,Manalao Agoncillo,0.794117647058823,0.772357723577236,0.635135135135135,0.568181818181818,0.0945945945945945,0.0211640211640211,0.160511363636363,0.335209003215434
2021,6,Mataas na Kahoy,0.823529411764705,0.682926829268292,0.418918918918919,0.545454545454545,0.018018018018018,0.999999999999999,0.103693181818181,0.516077170418006
2021,6,Quiling Talisay,0.829411764705882,0.756097560975609,0.486486486486486,0.49025974025974,0.103603603603603,0.999999999999999,0.0809659090909091,0.47508038585209
2021,6,Sampaloc Talisay,0.847058823529411,0.715447154471544,0.472972972972972,0.49025974025974,0.063063063063063,0.999999999999999,0.0994318181818181,0.485530546623794
2021,6,San Isidro Talisay,0.829411764705882,0.739837398373983,0.513513513513513,0.49025974025974,0.0675675675675675,0.999999999999999,0.0965909090909091,0.45176848874598
2021,6,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2021,6,Subic Ilaya Agoncilo,0.811764705882352,0.853658536585366,0.513513513513513,0.597402597402597,0.0405405405405405,0.999999999999999,0.0923295454545454,0.397909967845659
2021,6,Tanauan,0.817647058823529,0.674796747967479,0.432432432432432,0.545454545454545,0.018018018018018,0.999999999999999,0.09375,0.518488745980707
2021,6,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,6,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,6,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,6,Bañaga Agoncillo,0.852941176470588,0.796747967479675,0.513513513513513,0.525974025974025,0.193693693693693,0.0211640211640211,0.113636363636363,0.172025723472668
2022,6,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,6,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,6,Buso Buso Laurel,0.852941176470588,0.796747967479675,0.513513513513513,0.496753246753246,0.153153153153153,0.0229276895943562,0.100852272727272,0.238745980707395
2022,6,Leviste Laurel,0.858823529411764,0.764227642276422,0.567567567567567,0.487012987012986,0.202702702702702,0.0282186948853615,0.10653409090909,0.465434083601286
2022,6,Manalao Agoncillo,0.7,0.528455284552845,0.297297297297297,0.532467532467532,0.108108108108108,0.0264550264550264,0.110795454545454,0.424437299035369
2022,6,Mataas na Kahoy,0.847058823529411,0.666666666666666,0.567567567567567,0.542207792207792,0.126126126126126,0.0317460317460317,0.0880681818181818,0.463826366559485
2022,6,Quiling Talisay,0.88235294117647,0.796747967479675,0.54054054054054,0.59090909090909,0.13063063063063,0.019400352733686,0.12215909090909,0.411575562700964
2022,6,Sampaloc Talisay,0.864705882352941,0.764227642276422,0.567567567567567,0.581168831168831,0.117117117117117,0.0317460317460317,0.125,0.433279742765273
2022,6,San Isidro Talisay,0.855882352941176,0.715447154471544,0.486486486486486,0.512987012987013,0.121621621621621,0.0246913580246913,0.10653409090909,0.47508038585209
2022,6,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2022,6,Subic Ilaya Agoncilo,0.841176470588235,0.73170731707317,0.54054054054054,0.545454545454545,0.184684684684684,0.0176366843033509,0.119318181818181,0.388263665594855
2022,6,Tanauan,0.847058823529411,0.65040650406504,0.486486486486486,0.548701298701298,0.265765765765765,0.0529100529100529,0.112215909090909,0.443729903536977
2022,6,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,6,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,6,Balakilong Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,6,Bañaga Agoncillo,0.841176470588235,0.634146341463415,0.513513513513513,0.675324675324675,0.427927927927927,0.0211640211640211,0.0909090909090908,0.37540192926045
2023,6,Berinayan Laurel,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,6,Bilibinwang Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,6,Buso Buso Laurel,0.838235294117647,0.674796747967479,0.513513513513513,0.74025974025974,0.103603603603603,0.126984126984127,0.139204545454545,0.299839228295819
2023,6,Leviste Laurel,0.85,0.73170731707317,0.513513513513513,0.772727272727272,0.436936936936936,0.126984126984127,0.0866477272727272,0.507234726688102
2023,6,Manalao Agoncillo,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,6,Mataas na Kahoy,0.826470588235294,0.666666666666666,0.513513513513513,0.811688311688311,0.4009009009009,0.0035273368606701,0.109375,0.659967845659164
2023,6,Quiling Talisay,0.826470588235294,0.796747967479675,0.513513513513513,0.814935064935065,0.036036036036036,0.0088183421516754,0.0951704545454545,0.682475884244373
2023,6,Sampaloc Talisay,0.817647058823529,0.682926829268292,0.513513513513513,0.756493506493506,0.0495495495495495,0.0088183421516754,0.0994318181818181,0.437299035369774
2023,6,San Isidro Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,6,San Nicolas,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2023,6,Subic Ilaya Agoncilo,0.823529411764705,0.65040650406504,0.513513513513513,0.743506493506493,0.427927927927927,0.0052910052910052,0.105113636363636,0.393086816720257
2023,6,Tanauan,0.829411764705882,0.658536585365854,0.513513513513513,0.831168831168831,0.391891891891891,0.0176366843033509,0.0880681818181818,0.67604501607717
2023,6,Tumaway Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
2024,6,Aya Talisay,0.7721566843405026,0.627190366417874,0.4061000791007397,0.5705333075750493,0.1257728123227129,0.023902770051386725,0.08638888813023567,0.41938894732587295
