YEAR,MONTH,LOCATION,CO2 FLUX,SO2 FLUX
2018,3,Tanauan,0.357700999,0.289929471
2018,3,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2019,3,Aya Talisay,0.43460538366137563,0.3391454080026455
2019,3,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2019,3,Bañaga Agoncillo,0.029230461,0.003636253
2019,3,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2019,3,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2019,3,Buso Buso Laurel,0.029230461,0.289929471
2019,3,Leviste Laurel,0.029230461,0.289929471
2019,3,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2019,3,Mataas na Kahoy,0.029230461,0.861647751
2019,3,Quiling Talisay,0.029230461,0.289929471
2019,3,Sampaloc Talisay,0.029230461,0.289929471
2019,3,San Isidro Talisay,0.029230461,0.289929471
2019,3,San Nicolas,0.43460538366137563,0.3391454080026455
2019,3,Subic Ilaya Agoncilo,0.029230461,0.439220151
2019,3,Tanauan,0.029230461,0.289929471
2019,3,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2020,3,Aya Talisay,0.095119797,0.003636253
2020,3,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2020,3,Bañaga Agoncillo,0.543342981,0.0
2020,3,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2020,3,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2020,3,Buso Buso Laurel,0.543342981,0.0
2020,3,Leviste Laurel,0.543342981,0.001818126
2020,3,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2020,3,Mataas na Kahoy,0.543342981,0.001818126
2020,3,Quiling Talisay,0.543342981,0.001818126
2020,3,Sampaloc Talisay,0.543342981,0.001818126
2020,3,San Isidro Talisay,0.543342981,0.0
2020,3,San Nicolas,0.43460538366137563,0.3391454080026455
2020,3,Subic Ilaya Agoncilo,0.543342981,0.0
2020,3,Tanauan,0.543342981,0.001818126
2020,3,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2021,3,Aya Talisay,0.43460538366137563,0.3391454080026455
2021,3,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2021,3,Bañaga Agoncillo,0.543342981,0.507583333
2021,3,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2021,3,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2021,3,Buso Buso Laurel,0.543342981,0.494336333
2021,3,Leviste Laurel,0.543342981,0.069131191
2021,3,Manalao Agoncillo,0.543342981,0.655811603
2021,3,Mataas na Kahoy,0.543342981,0.069131191
2021,3,Quiling Talisay,0.543342981,0.069131191
2021,3,Sampaloc Talisay,0.543342981,0.069131191
2021,3,San Isidro Talisay,0.543342981,0.418577699
2021,3,San Nicolas,0.43460538366137563,0.3391454080026455
2021,3,Subic Ilaya Agoncilo,0.543342981,0.467423788
2021,3,Tanauan,0.543342981,0.069131191
2021,3,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2022,3,Aya Talisay,0.43460538366137563,0.3391454080026455
2022,3,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2022,3,Bañaga Agoncillo,0.543342981,0.829453901
2022,3,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2022,3,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2022,3,Buso Buso Laurel,0.543342981,0.829453901
2022,3,Leviste Laurel,0.543342981,0.829453901
2022,3,Manalao Agoncillo,0.543342981,0.861647751
2022,3,Mataas na Kahoy,0.543342981,0.829453901
2022,3,Quiling Talisay,0.543342981,0.829453901
2022,3,Sampaloc Talisay,0.543342981,0.829453901
2022,3,San Isidro Talisay,0.543342981,0.829453901
2022,3,San Nicolas,0.43460538366137563,0.3391454080026455
2022,3,Subic Ilaya Agoncilo,0.543342981,0.829453901
2022,3,Tanauan,0.543342981,0.829453901
2022,3,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2023,3,Aya Talisay,0.43460538366137563,0.3391454080026455
2023,3,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2023,3,Bañaga Agoncillo,0.543342981,0.273827883
2023,3,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2023,3,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2023,3,Buso Buso Laurel,0.543342981,0.273827883
2023,3,Leviste Laurel,0.543342981,0.273827883
2023,3,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2023,3,Mataas na Kahoy,0.543342981,0.273827883
2023,3,Quiling Talisay,0.543342981,0.273827883
2023,3,Sampaloc Talisay,0.543342981,0.273827883
2023,3,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2023,3,San Nicolas,0.43460538366137563,0.3391454080026455
2023,3,Subic Ilaya Agoncilo,0.543342981,0.273827883
2023,3,Tanauan,0.543342981,0.273827883
2023,3,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2024,3,Aya Talisay,0.43460538366137563,0.3391454080026455
2024,3,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2024,3,Bañaga Agoncillo,0.543342981,0.74462044
2024,3,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2024,3,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2024,3,Buso Buso Laurel,0.543342981,0.74462044
2024,3,Leviste Laurel,0.543342981,0.74462044
2024,3,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2024,3,Mataas na Kahoy,0.543342981,0.74462044
2024,3,Quiling Talisay,0.543342981,0.74462044
2024,3,Sampaloc Talisay,0.543342981,0.74462044
2024,3,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2024,3,San Nicolas,0.43460538366137563,0.3391454080026455
2024,3,Subic Ilaya Agoncilo,0.543342981,0.74462044
2024,3,Tanauan,0.543342981,0.74462044
2024,3,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2013,4,Aya Talisay,0.383405974,0.003636253
2013,4,Balakilong Laurel,0.383405974,0.003636253
2013,4,Bañaga Agoncillo,0.383405974,0.003636253
2013,4,Berinayan Laurel,0.383405974,0.289929471
2013,4,Bilibinwang Agoncillo,0.383405974,0.289929471
2013,4,Buso Buso Laurel,0.383405974,0.289929471
2013,4,Leviste Laurel,0.43460538366137563,0.3391454080026455
2013,4,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2013,4,Mataas na Kahoy,0.383405974,0.861647751
2013,4,Quiling Talisay,0.43460538366137563,0.3391454080026455
2013,4,Sampaloc Talisay,0.383405974,0.289929471
2013,4,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2013,4,San Nicolas,0.383405974,0.439220151
2013,4,Subic Ilaya Agoncilo,0.383405974,0.439220151
2013,4,Tanauan,0.383405974,0.289929471
2013,4,Tumaway Talisay,0.383405974,0.289929471
2014,4,Aya Talisay,0.460195521,0.003636253
2014,4,Balakilong Laurel,0.460195521,0.003636253
2014,4,Bañaga Agoncillo,0.460195521,0.003636253
2014,4,Berinayan Laurel,0.460195521,0.289929471
2014,4,Bilibinwang Agoncillo,0.460195521,0.289929471
2014,4,Buso Buso Laurel,0.460195521,0.289929471
2014,4,Leviste Laurel,0.43460538366137563,0.3391454080026455
2014,4,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2014,4,Mataas na Kahoy,0.474512216,0.861647751
2014,4,Quiling Talisay,0.121475531,0.289929471
2014,4,Sampaloc Talisay,0.460195521,0.289929471
2014,4,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2014,4,San Nicolas,0.544875518,0.439220151
2014,4,Subic Ilaya Agoncilo,0.544875518,0.439220151
2014,4,Tanauan,0.544875518,0.289929471
2014,4,Tumaway Talisay,0.460195521,0.289929471
2015,4,Aya Talisay,0.648590212,0.003636253
2015,4,Balakilong Laurel,0.648590212,0.003636253
2015,4,Bañaga Agoncillo,0.648590212,0.003636253
2015,4,Berinayan Laurel,0.648590212,0.289929471
2015,4,Bilibinwang Agoncillo,0.648590212,0.289929471
2015,4,Buso Buso Laurel,0.648590212,0.289929471
2015,4,Leviste Laurel,0.43460538366137563,0.3391454080026455
2015,4,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2015,4,Mataas na Kahoy,0.648590212,0.861647751
2015,4,Quiling Talisay,0.43460538366137563,0.3391454080026455
2015,4,Sampaloc Talisay,0.648590212,0.289929471
2015,4,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2015,4,San Nicolas,0.648590212,0.439220151
2015,4,Subic Ilaya Agoncilo,0.648590212,0.439220151
2015,4,Tanauan,0.648590212,0.289929471
2015,4,Tumaway Talisay,0.648590212,0.289929471
2016,4,Aya Talisay,0.327684746,0.003636253
2016,4,Balakilong Laurel,0.327684746,0.003636253
2016,4,Bañaga Agoncillo,0.327684746,0.003636253
2016,4,Berinayan Laurel,0.327684746,0.289929471
2016,4,Bilibinwang Agoncillo,0.327684746,0.289929471
2016,4,Buso Buso Laurel,0.327684746,0.289929471
2016,4,Leviste Laurel,0.43460538366137563,0.3391454080026455
2016,4,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2016,4,Mataas na Kahoy,0.327684746,0.861647751
2016,4,Quiling Talisay,0.43460538366137563,0.3391454080026455
2016,4,Sampaloc Talisay,0.327684746,0.289929471
2016,4,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2016,4,San Nicolas,0.327684746,0.439220151
2016,4,Subic Ilaya Agoncilo,0.327684746,0.439220151
2016,4,Tanauan,0.327684746,0.289929471
2016,4,Tumaway Talisay,0.327684746,0.289929471
2017,4,Aya Talisay,0.067787924,0.003636253
2017,4,Balakilong Laurel,0.067787924,0.003636253
2017,4,Bañaga Agoncillo,0.067787924,0.003636253
2017,4,Berinayan Laurel,0.067787924,0.289929471
2017,4,Bilibinwang Agoncillo,0.067787924,0.289929471
2017,4,Buso Buso Laurel,0.067787924,0.289929471
2017,4,Leviste Laurel,0.43460538366137563,0.3391454080026455
2017,4,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2017,4,Mataas na Kahoy,0.067787924,0.861647751
2017,4,Quiling Talisay,0.43460538366137563,0.3391454080026455
2017,4,Sampaloc Talisay,0.067787924,0.289929471
2017,4,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2017,4,San Nicolas,0.067787924,0.439220151
2017,4,Subic Ilaya Agoncilo,0.067787924,0.439220151
2017,4,Tanauan,0.067787924,0.289929471
2017,4,Tumaway Talisay,0.067787924,0.289929471
2018,4,Aya Talisay,0.43460538366137563,0.3391454080026455
2018,4,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2018,4,Bañaga Agoncillo,0.1788505,0.003636253
2018,4,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2018,4,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2018,4,Buso Buso Laurel,0.1788505,0.289929471
2018,4,Leviste Laurel,0.1788505,0.289929471
2018,4,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2018,4,Mataas na Kahoy,0.0,0.861647751
2018,4,Quiling Talisay,0.1788505,0.289929471
2018,4,Sampaloc Talisay,0.1788505,0.289929471
2018,4,San Isidro Talisay,0.1788505,0.289929471
2018,4,San Nicolas,0.357700999,0.439220151
2018,4,Subic Ilaya Agoncilo,0.1788505,0.439220151
2018,4,Tanauan,0.1788505,0.289929471
2018,4,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2019,4,Aya Talisay,0.43460538366137563,0.3391454080026455
2019,4,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2019,4,Bañaga Agoncillo,0.380772028,0.003636253
2019,4,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2019,4,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2019,4,Buso Buso Laurel,0.380772028,0.289929471
2019,4,Leviste Laurel,0.380772028,0.289929471
2019,4,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2019,4,Mataas na Kahoy,0.336634308,0.861647751
2019,4,Quiling Talisay,0.380772028,0.289929471
2019,4,Sampaloc Talisay,0.380772028,0.289929471
2019,4,San Isidro Talisay,0.380772028,0.289929471
2019,4,San Nicolas,0.43460538366137563,0.3391454080026455
2019,4,Subic Ilaya Agoncilo,0.380772028,0.439220151
2019,4,Tanauan,0.336634308,0.289929471
2019,4,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2020,4,Aya Talisay,0.095119797,0.003636253
2020,4,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2020,4,Bañaga Agoncillo,0.543342981,0.0
2020,4,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2020,4,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2020,4,Buso Buso Laurel,0.543342981,0.0
2020,4,Leviste Laurel,0.543342981,0.001818126
2020,4,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2020,4,Mataas na Kahoy,0.543342981,0.001818126
2020,4,Quiling Talisay,0.543342981,0.001818126
2020,4,Sampaloc Talisay,0.543342981,0.001818126
2020,4,San Isidro Talisay,0.543342981,0.0
2020,4,San Nicolas,0.43460538366137563,0.3391454080026455
2020,4,Subic Ilaya Agoncilo,0.543342981,0.0
2020,4,Tanauan,0.543342981,0.001818126
2020,4,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2021,4,Aya Talisay,0.43460538366137563,0.3391454080026455
2021,4,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2021,4,Bañaga Agoncillo,0.543342981,0.127907243
2021,4,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2021,4,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2021,4,Buso Buso Laurel,0.543342981,0.127907243
2021,4,Leviste Laurel,0.543342981,0.127907243
2021,4,Manalao Agoncillo,0.543342981,0.655811603
2021,4,Mataas na Kahoy,0.543342981,0.127907243
2021,4,Quiling Talisay,0.543342981,0.127907243
2021,4,Sampaloc Talisay,0.543342981,0.127907243
2021,4,San Isidro Talisay,0.543342981,0.127907243
2021,4,San Nicolas,0.43460538366137563,0.3391454080026455
2021,4,Subic Ilaya Agoncilo,0.543342981,0.127907243
2021,4,Tanauan,0.543342981,0.127907243
2021,4,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2022,4,Aya Talisay,0.43460538366137563,0.3391454080026455
2022,4,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2022,4,Bañaga Agoncillo,0.543342981,0.264304445
2022,4,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2022,4,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2022,4,Buso Buso Laurel,0.543342981,0.264304445
2022,4,Leviste Laurel,0.543342981,0.264304445
2022,4,Manalao Agoncillo,0.543342981,0.861647751
2022,4,Mataas na Kahoy,0.543342981,0.264304445
2022,4,Quiling Talisay,0.543342981,0.264304445
2022,4,Sampaloc Talisay,0.543342981,0.264304445
2022,4,San Isidro Talisay,0.543342981,0.264304445
2022,4,San Nicolas,0.43460538366137563,0.3391454080026455
2022,4,Subic Ilaya Agoncilo,0.543342981,0.264304445
2022,4,Tanauan,0.543342981,0.264304445
2022,4,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2023,4,Aya Talisay,0.43460538366137563,0.3391454080026455
2023,4,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2023,4,Bañaga Agoncillo,0.543342981,0.245154136
2023,4,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2023,4,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2023,4,Buso Buso Laurel,0.543342981,0.245154136
2023,4,Leviste Laurel,0.543342981,0.245154136
2023,4,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2023,4,Mataas na Kahoy,0.543342981,0.245154136
2023,4,Quiling Talisay,0.543342981,0.245154136
2023,4,Sampaloc Talisay,0.543342981,0.245154136
2023,4,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2023,4,San Nicolas,0.43460538366137563,0.3391454080026455
2023,4,Subic Ilaya Agoncilo,0.543342981,0.245154136
2023,4,Tanauan,0.543342981,0.245154136
2023,4,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2024,4,Aya Talisay,0.43460538366137563,0.3391454080026455
2024,4,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2024,4,Bañaga Agoncillo,0.543342981,0.74462044
2024,4,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2024,4,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2024,4,Buso Buso Laurel,0.543342981,0.74462044
2024,4,Leviste Laurel,0.543342981,0.74462044
2024,4,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2024,4,Mataas na Kahoy,0.543342981,0.74462044
2024,4,Quiling Talisay,0.543342981,0.74462044
2024,4,Sampaloc Talisay,0.543342981,0.74462044
2024,4,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2024,4,San Nicolas,0.43460538366137563,0.3391454080026455
2024,4,Subic Ilaya Agoncilo,0.543342981,0.74462044
2024,4,Tanauan,0.543342981,0.74462044
2024,4,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2013,5,Aya Talisay,0.383405974,0.003636253
2013,5,Balakilong Laurel,0.383405974,0.003636253
2013,5,Bañaga Agoncillo,0.383405974,0.003636253
2013,5,Berinayan Laurel,0.383405974,0.289929471
2013,5,Bilibinwang Agoncillo,0.383405974,0.289929471
2013,5,Buso Buso Laurel,0.383405974,0.289929471
2013,5,Leviste Laurel,0.43460538366137563,0.3391454080026455
2013,5,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2013,5,Mataas na Kahoy,0.383405974,0.861647751
2013,5,Quiling Talisay,0.43460538366137563,0.3391454080026455
2013,5,Sampaloc Talisay,0.383405974,0.289929471
2013,5,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2013,5,San Nicolas,0.383405974,0.439220151
2013,5,Subic Ilaya Agoncilo,0.383405974,0.439220151
2013,5,Tanauan,0.383405974,0.289929471
2013,5,Tumaway Talisay,0.383405974,0.289929471
2014,5,Aya Talisay,0.460195521,0.003636253
2014,5,Balakilong Laurel,0.460195521,0.003636253
2014,5,Bañaga Agoncillo,0.460195521,0.003636253
2014,5,Berinayan Laurel,0.460195521,0.289929471
2014,5,Bilibinwang Agoncillo,0.460195521,0.289929471
2014,5,Buso Buso Laurel,0.460195521,0.289929471
2014,5,Leviste Laurel,0.43460538366137563,0.3391454080026455
2014,5,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2014,5,Mataas na Kahoy,0.474512216,0.861647751
2014,5,Quiling Talisay,0.121475531,0.289929471
2014,5,Sampaloc Talisay,0.460195521,0.289929471
2014,5,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2014,5,San Nicolas,0.544875518,0.439220151
2014,5,Subic Ilaya Agoncilo,0.544875518,0.439220151
2014,5,Tanauan,0.544875518,0.289929471
2014,5,Tumaway Talisay,0.460195521,0.289929471
2015,5,Aya Talisay,0.781589056,0.003636253
2015,5,Balakilong Laurel,0.781589056,0.003636253
2015,5,Bañaga Agoncillo,0.781589056,0.003636253
2015,5,Berinayan Laurel,0.781589056,0.289929471
2015,5,Bilibinwang Agoncillo,0.781589056,0.289929471
2015,5,Buso Buso Laurel,0.781589056,0.289929471
2015,5,Leviste Laurel,0.43460538366137563,0.3391454080026455
2015,5,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2015,5,Mataas na Kahoy,0.760846117,0.861647751
2015,5,Quiling Talisay,0.43460538366137563,0.3391454080026455
2015,5,Sampaloc Talisay,0.781589056,0.289929471
2015,5,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2015,5,San Nicolas,0.760846117,0.439220151
2015,5,Subic Ilaya Agoncilo,0.781589056,0.439220151
2015,5,Tanauan,0.781589056,0.289929471
2015,5,Tumaway Talisay,0.781589056,0.289929471
2016,5,Aya Talisay,0.327684746,0.003636253
2016,5,Balakilong Laurel,0.327684746,0.003636253
2016,5,Bañaga Agoncillo,0.327684746,0.003636253
2016,5,Berinayan Laurel,0.327684746,0.289929471
2016,5,Bilibinwang Agoncillo,0.327684746,0.289929471
2016,5,Buso Buso Laurel,0.327684746,0.289929471
2016,5,Leviste Laurel,0.43460538366137563,0.3391454080026455
2016,5,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2016,5,Mataas na Kahoy,0.327684746,0.861647751
2016,5,Quiling Talisay,0.43460538366137563,0.3391454080026455
2016,5,Sampaloc Talisay,0.327684746,0.289929471
2016,5,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2016,5,San Nicolas,0.327684746,0.439220151
2016,5,Subic Ilaya Agoncilo,0.327684746,0.439220151
2016,5,Tanauan,0.327684746,0.289929471
2016,5,Tumaway Talisay,0.327684746,0.289929471
2017,5,Aya Talisay,0.108541698,0.003636253
2017,5,Balakilong Laurel,0.108541698,0.003636253
2017,5,Bañaga Agoncillo,0.108541698,0.003636253
2017,5,Berinayan Laurel,0.108541698,0.289929471
2017,5,Bilibinwang Agoncillo,0.108541698,0.289929471
2017,5,Buso Buso Laurel,0.108541698,0.289929471
2017,5,Leviste Laurel,0.43460538366137563,0.3391454080026455
2017,5,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2017,5,Mataas na Kahoy,0.108541698,0.861647751
2017,5,Quiling Talisay,0.43460538366137563,0.3391454080026455
2017,5,Sampaloc Talisay,0.108541698,0.289929471
2017,5,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2017,5,San Nicolas,0.110738009,0.439220151
2017,5,Subic Ilaya Agoncilo,0.108541698,0.439220151
2017,5,Tanauan,0.108541698,0.289929471
2017,5,Tumaway Talisay,0.108541698,0.289929471
2018,5,Aya Talisay,0.43460538366137563,0.3391454080026455
2018,5,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2018,5,Bañaga Agoncillo,0.1788505,0.003636253
2018,5,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2018,5,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2018,5,Buso Buso Laurel,0.1788505,0.289929471
2018,5,Leviste Laurel,0.1788505,0.289929471
2018,5,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2018,5,Mataas na Kahoy,0.0,0.861647751
2018,5,Quiling Talisay,0.1788505,0.289929471
2018,5,Sampaloc Talisay,0.1788505,0.289929471
2018,5,San Isidro Talisay,0.1788505,0.289929471
2018,5,San Nicolas,0.357700999,0.439220151
2018,5,Subic Ilaya Agoncilo,0.1788505,0.439220151
2018,5,Tanauan,0.1788505,0.289929471
2018,5,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2019,5,Aya Talisay,0.43460538366137563,0.3391454080026455
2019,5,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2019,5,Bañaga Agoncillo,0.380772028,0.003636253
2019,5,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2019,5,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2019,5,Buso Buso Laurel,0.380772028,0.289929471
2019,5,Leviste Laurel,0.380772028,0.289929471
2019,5,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2019,5,Mataas na Kahoy,0.336634308,0.861647751
2019,5,Quiling Talisay,0.380772028,0.289929471
2019,5,Sampaloc Talisay,0.380772028,0.289929471
2019,5,San Isidro Talisay,0.380772028,0.289929471
2019,5,San Nicolas,0.43460538366137563,0.3391454080026455
2019,5,Subic Ilaya Agoncilo,0.380772028,0.439220151
2019,5,Tanauan,0.336634308,0.289929471
2019,5,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2020,5,Aya Talisay,0.095119797,0.003636253
2020,5,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2020,5,Bañaga Agoncillo,0.543342981,0.0
2020,5,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2020,5,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2020,5,Buso Buso Laurel,0.543342981,0.0
2020,5,Leviste Laurel,0.543342981,0.001818126
2020,5,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2020,5,Mataas na Kahoy,0.543342981,0.001818126
2020,5,Quiling Talisay,0.543342981,0.001818126
2020,5,Sampaloc Talisay,0.543342981,0.001818126
2020,5,San Isidro Talisay,0.543342981,0.0
2020,5,San Nicolas,0.43460538366137563,0.3391454080026455
2020,5,Subic Ilaya Agoncilo,0.543342981,0.0
2020,5,Tanauan,0.543342981,0.001818126
2020,5,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2021,5,Aya Talisay,0.43460538366137563,0.3391454080026455
2021,5,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2021,5,Bañaga Agoncillo,0.543342981,0.246845515
2021,5,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2021,5,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2021,5,Buso Buso Laurel,0.543342981,0.246845515
2021,5,Leviste Laurel,0.543342981,0.246845515
2021,5,Manalao Agoncillo,0.543342981,0.655811603
2021,5,Mataas na Kahoy,0.543342981,0.246845515
2021,5,Quiling Talisay,0.543342981,0.246845515
2021,5,Sampaloc Talisay,0.543342981,0.246845515
2021,5,San Isidro Talisay,0.543342981,0.418577699
2021,5,San Nicolas,0.43460538366137563,0.3391454080026455
2021,5,Subic Ilaya Agoncilo,0.543342981,0.246845515
2021,5,Tanauan,0.543342981,0.246845515
2021,5,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2022,5,Aya Talisay,0.43460538366137563,0.3391454080026455
2022,5,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2022,5,Bañaga Agoncillo,0.543342981,0.080225619
2022,5,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2022,5,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2022,5,Buso Buso Laurel,0.543342981,0.080225619
2022,5,Leviste Laurel,0.543342981,0.080225619
2022,5,Manalao Agoncillo,0.543342981,0.861647751
2022,5,Mataas na Kahoy,0.543342981,0.080225619
2022,5,Quiling Talisay,0.543342981,0.422188517
2022,5,Sampaloc Talisay,0.543342981,0.422188517
2022,5,San Isidro Talisay,0.543342981,0.40468324
2022,5,San Nicolas,0.43460538366137563,0.3391454080026455
2022,5,Subic Ilaya Agoncilo,0.543342981,0.080225619
2022,5,Tanauan,0.543342981,0.080225619
2022,5,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2023,5,Aya Talisay,0.43460538366137563,0.3391454080026455
2023,5,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2023,5,Bañaga Agoncillo,0.543342981,0.297189259
2023,5,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2023,5,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2023,5,Buso Buso Laurel,0.543342981,0.297189259
2023,5,Leviste Laurel,0.543342981,0.297189259
2023,5,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2023,5,Mataas na Kahoy,0.543342981,0.297189259
2023,5,Quiling Talisay,0.543342981,0.297189259
2023,5,Sampaloc Talisay,0.543342981,0.297189259
2023,5,San Isidro Talisay,0.43460538366137563,0.3391454080026455
2023,5,San Nicolas,0.43460538366137563,0.3391454080026455
2023,5,Subic Ilaya Agoncilo,0.543342981,0.297189259
2023,5,Tanauan,0.543342981,0.297189259
2023,5,Tumaway Talisay,0.43460538366137563,0.3391454080026455
2024,5,Aya Talisay,0.43460538366137563,0.3391454080026455
2024,5,Balakilong Laurel,0.43460538366137563,0.3391454080026455
2024,5,Bañaga Agoncillo,0.543342981,0.74462044
2024,5,Berinayan Laurel,0.43460538366137563,0.3391454080026455
2024,5,Bilibinwang Agoncillo,0.43460538366137563,0.3391454080026455
2024,5,Buso Buso Laurel,0.543342981,0.74462044
2024,5,Leviste Laurel,0.543342981,0.74462044
2024,5,Manalao Agoncillo,0.43460538366137563,0.3391454080026455
2024,5,Mataas na Kahoy,0.543342981,0.74462044
